continent_code,date,cases,deaths
AF,2022-06-21,12094509,251540
AF,2022-06-22,12101401,251634
AF,2022-06-23,12108745,251648
AF,2022-06-24,12115928,251694
AF,2022-06-25,12121667,251714
AF,2022-06-26,12125589,251723
AF,2022-06-27,12128449,251735
AF,2022-06-28,12133540,251747
AF,2022-06-29,12145997,251802
AF,2022-06-30,12159139,251872
AF,2022-07-01,12165265,251897
AF,2022-07-02,12171608,251911
AF,2022-07-03,12175393,251921
AF,2022-07-04,12178136,251934
AF,2022-07-05,12183120,251981
AF,2022-07-06,12202592,252065
AF,2022-07-07,12211905,252099
AF,2022-07-08,12217113,252119
AF,2022-07-09,12221683,252128
AF,2022-07-10,12224151,252151
AF,2022-07-11,12225221,252156
AF,2022-07-12,12231366,252195
AF,2022-07-13,12255988,252294
AF,2022-07-14,12260268,252313
AF,2022-07-15,12269888,252341
AF,2022-07-16,12273272,252349
AF,2022-07-17,12274292,252355
AF,2022-07-18,12277130,252379
AF,2022-07-19,12281048,252420
AF,2022-07-20,12311468,252555
AF,2022-07-21,12313992,252569
AF,2022-07-22,12317296,252586
AF,2022-07-23,12319616,252592
AF,2022-07-24,12320896,252602
AF,2022-07-25,12324420,252621
AF,2022-07-26,12328094,252645
AF,2022-07-27,12344100,252756
AF,2022-07-28,12352421,252794
AF,2022-07-29,12354561,252808
AF,2022-07-30,12356333,252815
AF,2022-07-31,12356929,252821
AF,2022-08-01,12357557,252825
AF,2022-08-02,12361639,252832
AF,2022-08-03,12370791,252910
AF,2022-08-04,12372091,252920
AF,2022-08-05,12374003,252933
AF,2022-08-06,12376794,252939
AF,2022-08-07,12378001,252944
AF,2022-08-08,12380144,252949
AF,2022-08-09,12381739,252955
AF,2022-08-10,12386986,253011
AF,2022-08-11,12399768,253035
AF,2022-08-12,12401865,253038
AF,2022-08-13,12404041,253051
AF,2022-08-14,12404575,253055
AF,2022-08-15,12405400,253060
AF,2022-08-16,12408434,253099
AF,2022-08-17,12410495,253113
AF,2022-08-18,12416529,253126
AF,2022-08-19,12417565,253129
AF,2022-08-20,12418580,253135
AF,2022-08-21,12418971,253220
AF,2022-08-22,12419879,253223
AF,2022-08-23,12421207,253227
AF,2022-08-24,12423049,253241
AF,2022-08-25,12424071,253261
AF,2022-08-26,12430616,253277
AF,2022-08-27,12432606,253289
AF,2022-08-28,12432895,253290
AF,2022-08-29,12433470,253292
AF,2022-08-30,12435149,253298
AF,2022-08-31,12435823,253303
AF,2022-09-01,12437346,253309
AF,2022-09-02,12445130,253347
AF,2022-09-03,12446023,253348
AF,2022-09-04,12446823,253353
AF,2022-09-05,12447227,253353
AF,2022-09-06,12448984,253362
AF,2022-09-07,12450013,253363
AF,2022-09-08,12450945,253388
AF,2022-09-09,12451802,253395
AF,2022-09-10,12452943,253422
AF,2022-09-11,12457878,253428
AF,2022-09-12,12458225,253429
AF,2022-09-13,12459503,253436
AF,2022-09-14,12460442,253438
AF,2022-09-15,12461600,253458
AF,2022-09-16,12462118,253458
AF,2022-09-17,12465525,253468
AF,2022-09-18,12465701,253469
AF,2022-09-19,12466412,253469
AF,2022-09-20,12467611,253492
AF,2022-09-21,12468196,253494
AF,2022-09-22,12470499,253500
AF,2022-09-23,12470641,253525
AF,2022-09-24,12471050,253527
AF,2022-09-25,12471674,253527
AF,2022-09-26,12472501,253529
AF,2022-09-27,12473512,253533
AF,2022-09-28,12474274,253539
AF,2022-09-29,12475818,253565
AF,2022-09-30,12477158,253565
AF,2022-10-01,12477690,253568
AF,2022-10-02,12478001,253568
AF,2022-10-03,12478455,253569
AF,2022-10-04,12479923,253579
AF,2022-10-05,12480641,253589
AF,2022-10-06,12481526,253595
AF,2022-10-07,12482036,253604
AF,2022-10-08,12482554,253607
AF,2022-10-09,12483233,253607
AF,2022-10-10,12483631,253608
AF,2022-10-11,12484815,253612
AF,2022-10-12,12485496,253613
AF,2022-10-13,12486415,253667
AF,2022-10-14,12487013,253668
AF,2022-10-15,12488052,253674
AF,2022-10-16,12488329,253675
AF,2022-10-17,12488911,253677
AF,2022-10-18,12490038,253684
AF,2022-10-19,12490685,253684
AF,2022-10-20,12491294,253686
AF,2022-10-21,12492359,253701
AF,2022-10-22,12492524,253701
AF,2022-10-23,12492599,253701
AF,2022-10-24,12494065,253702
AF,2022-10-25,12494898,253704
AF,2022-10-26,12497463,253706
AF,2022-10-27,12498094,253715
AF,2022-10-28,12498730,253769
AF,2022-10-29,12499673,253770
AF,2022-10-30,12500280,253770
AF,2022-10-31,12500637,253770
AF,2022-11-01,12501931,253774
AF,2022-11-02,12502658,253774
AF,2022-11-03,12505361,253799
AF,2022-11-04,12507134,253854
AF,2022-11-05,12507845,253854
AF,2022-11-06,12508069,253855
AF,2022-11-07,12509406,253855
AF,2022-11-08,12510918,253872
AF,2022-11-09,12511902,253873
AF,2022-11-10,12513196,253875
AF,2022-11-11,12514430,253879
AF,2022-11-12,12514887,253887
AF,2022-11-13,12515503,253889
AF,2022-11-14,12516935,253890
AF,2022-11-15,12519018,253894
AF,2022-11-16,12520314,253904
AF,2022-11-17,12521302,253904
AF,2022-11-18,12523263,253907
AF,2022-11-19,12523916,253913
AF,2022-11-20,12524408,253914
AF,2022-11-21,12525501,253943
AF,2022-11-22,12526580,253947
AF,2022-11-23,12527982,253947
AF,2022-11-24,12531095,253959
AF,2022-11-25,12531815,253993
AF,2022-11-26,12532232,253993
AF,2022-11-27,12532851,253993
AF,2022-11-28,12533252,253993
AF,2022-11-29,12535093,253996
AF,2022-11-30,12537603,254000
AF,2022-12-01,12539468,254037
AF,2022-12-02,12540140,254037
AF,2022-12-03,12540834,254041
AF,2022-12-04,12541228,254041
AF,2022-12-05,12541905,254044
AF,2022-12-06,12543698,254047
AF,2022-12-07,12546211,254067
AF,2022-12-08,12547524,254154
AF,2022-12-09,12549773,254157
AF,2022-12-10,12550305,254158
AF,2022-12-11,12550600,254158
AF,2022-12-12,12550819,254159
AF,2022-12-13,12552306,254168
AF,2022-12-14,12552702,254172
AF,2022-12-15,12556100,254195
AF,2022-12-16,12557599,254203
AF,2022-12-17,12559232,254204
AF,2022-12-18,12559497,254208
AF,2022-12-19,12559738,254209
AF,2022-12-20,12560414,254209
AF,2022-12-21,12562144,254241
AF,2022-12-22,12562791,254241
AF,2022-12-23,12563807,254241
AF,2022-12-24,12564467,254241
AF,2022-12-25,12564747,254241
AF,2022-12-26,12565270,254247
AF,2022-12-27,12566115,254253
AF,2022-12-28,12566917,254257
AF,2022-12-29,12567963,254257
AF,2022-12-30,12569303,254258
AF,2022-12-31,12569653,254262
AF,2023-01-01,12570154,254263
AF,2023-01-02,12570396,254263
AF,2023-01-03,12570709,254263
AF,2023-01-04,12571666,254285
AF,2023-01-05,12572462,254287
AF,2023-01-06,12573339,254289
AF,2023-01-07,12573662,254292
AF,2023-01-08,12573717,254292
AF,2023-01-09,12574479,254292
AF,2023-01-10,12575896,254300
AF,2023-01-11,12576654,254300
AF,2023-01-12,12579550,254312
AF,2023-01-13,12579861,254312
AF,2023-01-14,12582196,254319
AF,2023-01-15,12582443,254319
AF,2023-01-16,12582950,254323
AF,2023-01-17,12587026,254329
AF,2023-01-18,12588861,254334
AF,2023-01-19,12589466,254334
AF,2023-01-20,12590115,254354
AF,2023-01-21,12591462,254356
AF,2023-01-22,12592180,254357
AF,2023-01-23,12592383,254358
AF,2023-01-24,12592718,254358
AF,2023-01-25,12596594,254398
AF,2023-01-26,12597142,254398
AF,2023-01-27,12597620,254401
AF,2023-01-28,12598979,254404
AF,2023-01-29,12599139,254404
AF,2023-01-30,12599506,254404
AF,2023-01-31,12600616,254411
AF,2023-02-01,12603184,254419
AF,2023-02-02,12604228,254432
AF,2023-02-03,12604843,254432
AF,2023-02-04,12605886,254435
AF,2023-02-05,12605913,254435
AF,2023-02-06,12606592,254437
AF,2023-02-07,12607852,254442
AF,2023-02-08,12608300,254446
AF,2023-02-09,12609281,254447
AF,2023-02-10,12609497,254448
AF,2023-02-11,12609705,254450
AF,2023-02-12,12609739,254450
AF,2023-02-13,12609803,254451
AF,2023-02-14,12612456,254455
AF,2023-02-15,12613390,254472
AF,2023-02-16,12614218,254472
AF,2023-02-17,12614513,254472
AF,2023-02-18,12614585,254472
AF,2023-02-19,12614641,254472
AF,2023-02-20,12614701,254472
AF,2023-02-21,12616631,254480
AF,2023-02-22,12616971,254485
AF,2023-02-23,12617467,254486
AF,2023-02-24,12617545,254486
AF,2023-02-25,12617920,254486
AF,2023-02-26,12617949,254486
AF,2023-02-27,12617991,254487
AF,2023-02-28,12620441,254491
AF,2023-03-01,12620987,254492
AF,2023-03-02,12622407,254500
AF,2023-03-03,12622946,254500
AF,2023-03-04,12623029,254500
AF,2023-03-05,12623118,254500
AF,2023-03-06,12624243,254503
AF,2023-03-07,12624480,254503
AF,2023-03-08,12625477,254513
AF,2023-03-09,12626297,254520
AF,2023-03-10,12626761,254520
AF,2023-03-11,12626801,254520
AF,2023-03-12,12626835,254520
AF,2023-03-13,12627832,254520
AF,2023-03-14,12628533,254521
AF,2023-03-15,12628923,254525
AF,2023-03-16,12630551,254532
AF,2023-03-17,12630621,254532
AF,2023-03-18,12630711,254532
AF,2023-03-19,12630786,254532
AF,2023-03-20,12630912,254533
AF,2023-03-21,12632434,254533
AF,2023-03-22,12632983,254543
AF,2023-03-23,12633957,254549
AF,2023-03-24,12634704,254555
AF,2023-03-25,12635040,254555
AF,2023-03-26,12635110,254555
AF,2023-03-27,12635525,254555
AF,2023-03-28,12635954,254556
AF,2023-03-29,12636235,254563
AF,2023-03-30,12636763,254572
AF,2023-03-31,12637115,254572
AF,2023-04-01,12637151,254572
AF,2023-04-02,12637284,254573
AF,2023-04-03,12638484,254573
AF,2023-04-04,12638927,254574
AF,2023-04-05,12639427,254575
AF,2023-04-06,12640171,254580
AF,2023-04-07,12640247,254580
AF,2023-04-08,12640378,254582
AF,2023-04-09,12640462,254582
AF,2023-04-10,12640479,254582
AF,2023-04-11,12640688,254582
AF,2023-04-12,12640976,254583
AF,2023-04-13,12641794,254592
AF,2023-04-14,12642161,254592
AF,2023-04-15,12642248,254592
AF,2023-04-16,12642302,254592
AF,2023-04-17,12642925,254592
AF,2023-04-18,12643232,254592
AF,2023-04-19,12643492,254603
AF,2023-04-20,12644046,254615
AF,2023-04-21,12644078,254615
AF,2023-04-22,12644182,254615
AF,2023-04-23,12644188,254615
AF,2023-04-24,12644223,254615
AF,2023-04-25,12644401,254615
AF,2023-04-26,12644579,254624
AF,2023-04-27,12645008,254627
AF,2023-04-28,12645046,254627
AF,2023-04-29,12645205,254629
AF,2023-04-30,12645208,254629
AF,2023-05-01,12645218,254629
AF,2023-05-02,12645279,254629
AF,2023-05-03,12645562,254640
AF,2023-05-04,12646505,254641
AF,2023-05-05,12646546,254641
AF,2023-05-06,12646706,254645
AF,2023-05-07,12646724,254645
AF,2023-05-08,12646765,254645
AF,2023-05-09,12646772,254645
AF,2023-05-10,12646973,254654
AF,2023-05-11,12648139,254659
AF,2023-05-12,12648320,254660
AF,2023-05-13,12648448,254660
AF,2023-05-14,12648462,254660
AF,2023-05-15,12648476,254660
AF,2023-05-16,12648503,254660
AF,2023-05-17,12648629,254665
AF,2023-05-18,12649613,254671
AF,2023-05-19,12649633,254671
AF,2023-05-20,12649727,254671
AF,2023-05-21,12649732,254671
AF,2023-05-22,12649747,254671
AF,2023-05-23,12649792,254671
AF,2023-05-24,12649917,254674
AF,2023-05-25,12649936,254674
AF,2023-05-26,12649940,254674
AF,2023-05-27,12650046,254674
AF,2023-05-28,12650046,254674
AF,2023-05-29,12650059,254675
AF,2023-05-30,12650077,254676
AF,2023-05-31,12650149,254681
AF,2023-06-01,12650400,254686
AF,2023-06-02,12650404,254686
AF,2023-06-03,12650466,254687
AF,2023-06-04,12650468,254687
AF,2023-06-05,12650469,254687
AF,2023-06-06,12650497,254687
AF,2023-06-07,12650545,254690
AF,2023-06-08,12651176,254690
AF,2023-06-09,12651177,254690
AF,2023-06-10,12652289,254691
AF,2023-06-11,12652291,254691
AF,2023-06-12,12652291,254691
AF,2023-06-13,12652295,254691
AF,2023-06-14,12652306,254691
AF,2023-06-15,12652724,254698
AF,2023-06-16,12652735,254698
AF,2023-06-17,12652736,254698
AF,2023-06-18,12652771,254698
AF,2023-06-19,12652771,254698
AF,2023-06-20,12653691,254700
AF,2023-06-21,12653706,254700
AF,2023-06-22,12654904,254711
AF,2023-06-23,12654904,254711
AF,2023-06-24,12655980,254713
AF,2023-06-25,12655980,254713
AF,2023-06-26,12655980,254713
AF,2023-06-27,12656003,254713
AF,2023-06-28,12656011,254713
AF,2023-06-29,12657100,254713
AF,2023-06-30,12657100,254713
AF,2023-07-01,12657122,254713
AF,2023-07-02,12657122,254713
AF,2023-07-03,12657122,254713
AF,2023-07-04,12657129,254713
AF,2023-07-05,12657139,254713
AF,2023-07-06,12658013,254715
AF,2023-07-07,12658017,254715
AF,2023-07-08,12658098,254715
AF,2023-07-09,12658098,254715
AF,2023-07-10,12658124,254715
AF,2023-07-11,12658137,254715
AF,2023-07-12,12658141,254715
AF,2023-07-13,12659210,254715
AF,2023-07-14,12659217,254715
AF,2023-07-15,12659219,254715
AF,2023-07-16,12659219,254715
AF,2023-07-17,12659219,254715
AF,2023-07-18,12659219,254715
AF,2023-07-19,12659230,254715
AF,2023-07-20,12659469,254717
AF,2023-07-21,12659555,254717
AF,2023-07-22,12659594,254717
AF,2023-07-23,12659594,254717
AF,2023-07-24,12659594,254717
AF,2023-07-25,12659604,254717
AF,2023-07-26,12659605,254717
AF,2023-07-27,12659759,254717
AF,2023-07-28,12662024,254724
AF,2023-07-29,12662038,254724
AF,2023-07-30,12662038,254724
AF,2023-07-31,12662038,254724
AF,2023-08-01,12662043,254724
AF,2023-08-02,12662088,254724
AF,2023-08-03,12662185,254725
AF,2023-08-04,12662190,254725
AF,2023-08-05,12662214,254725
AF,2023-08-06,12662214,254725
AF,2023-08-07,12662214,254725
AF,2023-08-08,12662224,254725
AF,2023-08-09,12662229,254725
AF,2023-08-10,12662249,254725
AF,2023-08-11,12662267,254725
AF,2023-08-12,12662285,254725
AF,2023-08-13,12662285,254725
AF,2023-08-14,12662285,254725
AF,2023-08-15,12662298,254726
AF,2023-08-16,12662298,254726
AF,2023-08-17,12662452,254726
AF,2023-08-18,12662502,254727
AF,2023-08-19,12662526,254727
AF,2023-08-20,12662526,254727
AF,2023-08-21,12662526,254727
AF,2023-08-22,12662526,254727
AF,2023-08-23,12662532,254727
AF,2023-08-24,12662501,254727
AF,2023-08-25,12662501,254727
AF,2023-08-26,12662517,254727
AF,2023-08-27,12662517,254727
AF,2023-08-28,12662517,254727
AF,2023-08-29,12662520,254727
AF,2023-08-30,12662520,254727
AF,2023-08-31,12662687,254727
AF,2023-09-01,12662687,254727
AF,2023-09-02,12662709,254727
AF,2023-09-03,12662709,254727
AF,2023-09-04,12662709,254727
AF,2023-09-05,12662709,254727
AF,2023-09-06,12662709,254727
AF,2023-09-07,12662727,254731
AF,2023-09-08,12663036,254731
AF,2023-09-09,12663054,254731
AF,2023-09-10,12663054,254731
AF,2023-09-11,12663054,254731
AF,2023-09-12,12663055,254731
AF,2023-09-13,12663359,254731
AF,2023-09-14,12663671,254731
AF,2023-09-15,12663692,254732
AF,2023-09-16,12663709,254732
AF,2023-09-17,12663710,254732
AF,2023-09-18,12663710,254732
AF,2023-09-19,12663710,254732
AF,2023-09-20,12663710,254732
AF,2023-09-21,12663710,254732
AF,2023-09-22,12663970,254732
AF,2023-09-23,12664012,254732
AF,2023-09-24,12664012,254732
AF,2023-09-25,12664012,254732
AF,2023-09-26,12664013,254732
AF,2023-09-27,12664053,254732
AF,2023-09-28,12664258,254732
AF,2023-09-29,12664269,254732
AF,2023-09-30,12664285,254732
AF,2023-10-01,12664285,254732
AF,2023-10-02,12664285,254732
AF,2023-10-03,12664285,254732
AF,2023-10-04,12664285,254732
AF,2023-10-05,12664285,254732
AF,2023-10-06,12664587,254732
AF,2023-10-07,12665928,254740
AF,2023-10-08,12665928,254740
AF,2023-10-09,12665928,254740
AF,2023-10-10,12665928,254740
AF,2023-10-11,12665933,254740
AF,2023-10-12,12665933,254740
AF,2023-10-13,12666133,254740
AF,2023-10-14,12668475,254740
AF,2023-10-15,12668475,254740
AF,2023-10-16,12668475,254740
AF,2023-10-17,12668475,254740
AF,2023-10-18,12668475,254740
AF,2023-10-19,12668475,254740
AF,2023-10-20,12668808,254740
AF,2023-10-21,12668808,254740
AF,2023-10-22,12668836,254740
AF,2023-10-23,12668836,254740
AF,2023-10-24,12668838,254740
AF,2023-10-25,12668838,254740
AF,2023-10-26,12668838,254740
AF,2023-10-27,12669065,254743
AF,2023-10-28,12669065,254743
AF,2023-10-29,12669211,254743
AF,2023-10-30,12669211,254743
AF,2023-10-31,12669211,254743
AF,2023-11-01,12669211,254743
AF,2023-11-02,12669211,254743
AF,2023-11-03,12669211,254743
AF,2023-11-04,12669211,254743
AF,2023-11-05,12669471,254743
AF,2023-11-06,12669471,254743
AF,2023-11-07,12669471,254743
AF,2023-11-08,12669471,254743
AF,2023-11-09,12669471,254743
AF,2023-11-10,12669826,254743
AF,2023-11-11,12669826,254743
AF,2023-11-12,12669826,254743
AF,2023-11-13,12669826,254743
AF,2023-11-14,12670137,254747
AF,2023-11-15,12670137,254747
AF,2023-11-16,12670137,254747
AF,2023-11-17,12670137,254747
AF,2023-11-18,12670137,254747
AF,2023-11-19,12670137,254747
AF,2023-11-20,12670137,254747
AF,2023-11-21,12670167,254747
AF,2023-11-22,12670167,254747
AF,2023-11-23,12670467,254747
AF,2023-11-24,12671010,254751
AF,2023-11-25,12671010,254751
AF,2023-11-26,12671010,254751
AF,2023-11-27,12671010,254751
AF,2023-11-28,12671102,254751
AF,2023-11-29,12671102,254751
AF,2023-11-30,12671153,254751
AF,2023-12-01,12671153,254751
AF,2023-12-02,12671153,254751
AF,2023-12-03,12679373,254751
AF,2023-12-04,12679689,254755
AF,2023-12-05,12679731,254755
AF,2023-12-06,12679731,254755
AF,2023-12-07,12679745,254755
AF,2023-12-08,12679745,254755
AF,2023-12-09,12679745,254755
AF,2023-12-10,12680907,254755
AF,2023-12-11,12680917,254755
AF,2023-12-12,12680917,254755
AF,2023-12-13,12680917,254755
AF,2023-12-14,12680917,254755
AF,2023-12-15,12681011,254756
AF,2023-12-16,12681041,254756
AF,2023-12-17,12681041,254756
AF,2023-12-18,12681041,254756
AF,2023-12-19,12681044,254756
AF,2023-12-20,12681044,254756
AF,2023-12-21,12681157,254756
AF,2023-12-22,12682459,254770
AF,2023-12-23,12682459,254770
AF,2023-12-24,12682459,254770
AF,2023-12-25,12682459,254770
AF,2023-12-26,12682459,254770
AF,2023-12-27,12682466,254770
AF,2023-12-28,12682633,254771
AF,2023-12-29,12682633,254771
AF,2023-12-30,12682633,254771
AF,2023-12-31,12682654,254771
AF,2024-01-01,12682654,254771
AF,2024-01-02,12682654,254771
AF,2024-01-03,12682656,254771
AF,2024-01-04,12682656,254771
AF,2024-01-05,12682657,254771
AF,2024-01-06,12682657,254771
AF,2024-01-07,12682657,254771
AF,2024-01-08,12683579,254774
AF,2024-01-09,12683580,254774
AF,2024-01-10,12683580,254774
AF,2024-01-11,12683586,254774
AF,2024-01-12,12683586,254774
AF,2024-01-13,12683640,254774
AF,2024-01-14,12683640,254774
AF,2024-01-15,12683640,254774
AF,2024-01-16,12683675,254774
AF,2024-01-17,12683675,254774
AF,2024-01-18,12683675,254774
AF,2024-01-19,12683675,254774
AF,2024-01-20,12683675,254774
AF,2024-01-21,12683967,254775
AF,2024-01-22,12683967,254775
AF,2024-01-23,12683970,254775
AF,2024-01-24,12683970,254775
AF,2024-01-25,12683970,254775
AF,2024-01-26,12683970,254775
AF,2024-01-27,12683970,254775
AF,2024-01-28,12684721,254781
AF,2024-01-29,12684721,254781
AF,2024-01-30,12684722,254781
AF,2024-01-31,12684722,254781
AF,2024-02-01,12684722,254781
AF,2024-02-02,12684722,254781
AF,2024-02-03,12684722,254781
AF,2024-02-04,12684887,254781
AF,2024-02-05,12684887,254781
AF,2024-02-06,12684887,254781
AF,2024-02-07,12684887,254781
AF,2024-02-08,12684887,254781
AF,2024-02-09,12684887,254781
AF,2024-02-10,12684887,254781
AF,2024-02-11,12684981,254781
AF,2024-02-12,12684981,254781
AF,2024-02-13,12684981,254781
AF,2024-02-14,12684981,254781
AF,2024-02-15,12685092,254781
AF,2024-02-16,12685092,254781
AF,2024-02-17,12685092,254781
AF,2024-02-18,12685096,254781
AF,2024-02-19,12685324,254781
AF,2024-02-20,12685324,254781
AF,2024-02-21,12685324,254781
AF,2024-02-22,12685324,254781
AF,2024-02-23,12685691,254781
AF,2024-02-24,12685711,254781
AF,2024-02-25,12685711,254781
AF,2024-02-26,12685712,254781
AF,2024-02-27,12685829,254781
AF,2024-02-28,12685829,254781
AF,2024-02-29,12685841,254781
AF,2024-03-01,12685841,254781
AF,2024-03-02,12685841,254781
AF,2024-03-03,12685841,254781
AF,2024-03-04,12685841,254781
AF,2024-03-05,12685841,254781
AF,2024-03-06,12685841,254781
AF,2024-03-07,12685841,254781
AF,2024-03-08,12685841,254781
AF,2024-03-09,12685841,254781
AF,2024-03-10,12685841,254781
AF,2024-03-11,12685841,254781
AF,2024-03-12,12685841,254781
AF,2024-03-13,12685841,254781
AF,2024-03-14,12685841,254781
AF,2024-03-15,12685841,254781
AF,2024-03-16,12685841,254781
AF,2024-03-17,12685841,254781
AF,2024-03-18,12685841,254781
AF,2024-03-19,12685846,254781
AF,2024-03-20,12685846,254781
AF,2024-03-21,12685846,254781
AF,2024-03-22,12685846,254781
AF,2024-03-23,12685846,254781
AF,2024-03-24,12685846,254781
AF,2024-03-25,12686137,254786
AF,2024-03-26,12686139,254786
AF,2024-03-27,12686339,254786
AF,2024-03-28,12686339,254786
AF,2024-03-29,12686339,254786
AF,2024-03-30,12686342,254786
AF,2024-03-31,12686342,254786
AF,2024-04-01,12686342,254786
AF,2024-04-02,12686348,254786
AF,2024-04-03,12686348,254786
AF,2024-04-04,12686348,254786
AF,2024-04-05,12686348,254786
AF,2024-04-06,12686348,254786
AF,2024-04-07,12686356,254786
AF,2024-04-08,12686356,254786
AF,2024-04-09,12686356,254786
AF,2024-04-10,12686369,254786
AF,2024-04-11,12686369,254786
AF,2024-04-12,12686369,254786
AF,2024-04-13,12686369,254786
AF,2024-04-14,12686369,254786
AF,2024-04-15,12686369,254786
AF,2024-04-16,12686369,254786
AF,2024-04-17,12686369,254786
AF,2024-04-18,12686369,254786
AF,2024-04-19,12686369,254786
AF,2024-04-20,12686369,254786
AF,2024-04-21,12686369,254786
AF,2024-04-22,12686369,254786
AF,2024-04-23,12686369,254786
AF,2024-04-24,12686369,254786
AF,2024-04-25,12686369,254786
AF,2024-04-26,12686369,254786
AF,2024-04-27,12686369,254786
AF,2024-04-28,12686369,254786
AF,2024-04-29,12686369,254786
AF,2024-04-30,12686369,254786
AF,2024-05-01,12686369,254786
AF,2024-05-02,12686369,254786
AF,2024-05-03,12686369,254786
AF,2024-05-04,12686369,254786
AF,2024-05-05,12686369,254786
AF,2024-05-06,12686369,254786
AF,2024-05-07,12686369,254786
AF,2024-05-08,12686369,254786
AF,2024-05-09,12686369,254786
AF,2024-05-10,12686369,254786
AF,2024-05-11,12686369,254786
AF,2024-05-12,12686369,254786
AF,2024-05-13,12686369,254786
AF,2024-05-14,12686369,254786
AF,2024-05-15,12686369,254786
AF,2024-05-16,12686369,254786
AF,2024-05-17,12686369,254786
AF,2024-05-18,12686369,254786
AF,2024-05-19,12686369,254786
AF,2024-05-20,12686369,254786
AF,2024-05-21,12686369,254786
AF,2024-05-22,12686369,254786
AF,2024-05-23,12686369,254786
AF,2024-05-24,12686369,254786
AF,2024-05-25,12686369,254786
AF,2024-05-26,12686369,254786
AF,2024-05-27,12686369,254786
AF,2024-05-28,12686369,254786
AF,2024-05-29,12686369,254786
AF,2024-05-30,12686369,254786
AF,2024-05-31,12686369,254786
AF,2024-06-01,12686369,254786
AF,2024-06-02,12686369,254786
AF,2024-06-03,12686369,254786
